0,0,0,100.0
0,1,15,90.28925619834712
0,2,30,85.3305785123967
0,3,45,77.89256198347107
0,4,60,71.900826446281
0,5,75,61.77685950413223
0,6,90,55.578512396694215
0,7,105,47.5206611570248
0,8,120,40.082644628099175
0,9,135,30.785123966942145
0,10,150,22.520661157024794
0,11,165,15.702479338842975
0,12,180,7.231404958677685
0,13,195,1.6528925619834711
0,14,210,0.0
1,0,15,89.40936863543789
1,1,0,100.0
1,2,15,90.020366598778
1,3,30,87.37270875763747
1,4,45,77.18940936863544
1,5,60,71.07942973523421
1,6,75,61.30346232179226
1,7,90,56.61914460285132
1,8,105,46.435845213849284
1,9,120,39.91853360488798
1,10,135,29.735234215885946
1,11,150,23.421588594704684
1,12,165,14.460285132382891
1,13,180,7.739307535641547
1,14,195,2.240325865580448
2,0,30,85.53719008264463
2,1,15,90.9090909090909
2,2,0,100.0
2,3,15,91.32231404958677
2,4,30,85.74380165289256
2,5,45,74.79338842975206
2,6,60,69.62809917355372
2,7,75,60.74380165289256
2,8,90,53.925619834710744
2,9,105,43.80165289256198
2,10,120,36.15702479338843
2,11,135,28.719008264462808
2,12,150,20.454545454545457
2,13,165,12.8099173553719
2,14,180,6.8181818181818175
3,0,45,75.1984126984127
3,1,30,85.11904761904762
3,2,15,88.29365079365078
3,3,0,100.0
3,4,15,88.88888888888889
3,5,30,83.13492063492063
3,6,45,73.21428571428571
3,7,60,69.44444444444444
3,8,75,58.92857142857143
3,9,90,52.976190476190474
3,10,105,42.26190476190476
3,11,120,36.507936507936506
3,12,135,27.18253968253968
3,13,150,20.436507936507937
3,14,165,14.682539682539684
4,0,60,70.0
4,1,45,75.8
4,2,30,83.6
4,3,15,89.8
4,4,0,100.0
4,5,15,88.8
4,6,30,83.6
4,7,45,75.0
4,8,60,68.8
4,9,75,58.8
4,10,90,51.4
4,11,105,43.6
4,12,120,36.0
4,13,135,28.199999999999996
4,14,150,22.400000000000002
5,0,75,59.4059405940594
5,1,60,69.10891089108911
5,2,45,71.88118811881188
5,3,30,82.97029702970296
5,4,15,87.72277227722772
5,5,0,100.0
5,6,15,88.11881188118812
5,7,30,85.54455445544555
5,8,45,73.66336633663366
5,9,60,69.5049504950495
5,10,75,57.62376237623762
5,11,90,52.87128712871287
5,12,105,42.17821782178218
5,13,120,36.633663366336634
5,14,135,29.504950495049503
6,0,90,53.800000000000004
6,1,75,60.0
6,2,60,67.60000000000001
6,3,45,74.0
6,4,30,83.39999999999999
6,5,15,89.4
6,6,0,100.0
6,7,15,89.2
6,8,30,84.0
6,9,45,72.8
6,10,60,67.0
6,11,75,57.8
6,12,90,51.0
6,13,105,42.0
6,14,120,37.4
7,0,105,45.43650793650794
7,1,90,55.158730158730165
7,2,75,58.333333333333336
7,3,60,69.44444444444444
7,4,45,74.20634920634922
7,5,30,85.9126984126984
7,6,15,88.09523809523809
7,7,0,100.0
7,8,15,87.3015873015873
7,9,30,83.73015873015873
7,10,45,70.63492063492063
7,11,60,67.26190476190477
7,12,75,55.158730158730165
7,13,90,50.79365079365079
7,14,105,42.65873015873016
8,0,120,38.91129032258064
8,1,105,45.766129032258064
8,2,90,52.82258064516129
8,3,75,59.87903225806451
8,4,60,69.15322580645162
8,5,45,75.0
8,6,30,84.4758064516129
8,7,15,88.10483870967742
8,8,0,100.0
8,9,15,87.5
8,10,30,82.05645161290323
8,11,45,71.9758064516129
8,12,60,66.33064516129032
8,13,75,56.451612903225815
8,14,90,52.62096774193549
9,0,135,29.740518962075846
9,1,120,39.12175648702595
9,2,105,42.51497005988024
9,3,90,53.293413173652695
9,4,75,58.48303393213573
9,5,60,70.05988023952095
9,6,45,72.2554890219561
9,7,30,83.63273453093812
9,8,15,86.22754491017965
9,9,0,100.0
9,10,15,85.42914171656687
9,11,30,82.63473053892216
9,12,45,69.66067864271457
9,13,60,66.66666666666666
9,14,75,56.68662674650699
10,0,150,23.20675105485232
10,1,135,31.0126582278481
10,2,120,37.552742616033754
10,3,105,45.56962025316456
10,4,90,54.43037974683544
10,5,75,62.0253164556962
10,6,60,70.88607594936708
10,7,45,75.31645569620254
10,8,30,85.86497890295358
10,9,15,91.13924050632912
10,10,0,100.0
10,11,15,87.76371308016878
10,12,30,82.0675105485232
10,13,45,71.51898734177216
10,14,60,67.9324894514768
11,0,165,15.637860082304528
