0,0,0,100.0
0,1,15,86.96581196581197
0,2,30,82.90598290598291
0,3,45,72.22222222222221
0,4,60,67.09401709401709
0,5,75,58.54700854700855
0,6,90,51.28205128205128
0,7,105,45.72649572649573
0,8,120,38.46153846153847
0,9,135,29.914529914529915
0,10,150,22.64957264957265
0,11,165,14.316239316239315
0,12,180,7.051282051282051
0,13,195,1.0683760683760684
0,14,210,0.0
1,0,15,87.52688172043011
1,1,0,100.0
1,2,15,89.6774193548387
1,3,30,83.87096774193549
1,4,45,74.6236559139785
1,5,60,69.89247311827957
1,6,75,59.78494623655914
1,7,90,55.91397849462365
1,8,105,46.45161290322581
1,9,120,38.924731182795696
1,10,135,31.182795698924732
1,11,150,23.010752688172044
1,12,165,15.483870967741936
1,13,180,8.172043010752688
1,14,195,1.0752688172043012
2,0,30,82.41525423728814
2,1,15,88.5593220338983
2,2,0,100.0
2,3,15,88.34745762711864
2,4,30,83.26271186440678
2,5,45,74.57627118644068
2,6,60,68.4322033898305
2,7,75,61.86440677966102
2,8,90,54.66101694915254
2,9,105,45.55084745762712
2,10,120,38.983050847457626
2,11,135,30.08474576271186
2,12,150,23.30508474576271
2,13,165,15.466101694915254
2,14,180,7.203389830508475
3,0,45,71.97452229299363
3,1,30,82.80254777070064
3,2,15,88.32271762208069
3,3,0,100.0
3,4,15,88.53503184713377
3,5,30,85.35031847133759
3,6,45,74.52229299363057
3,7,60,71.76220806794055
3,8,75,60.93418259023354
3,9,90,54.77707006369427
3,10,105,45.85987261146497
3,11,120,38.6411889596603
3,12,135,29.936305732484076
3,13,150,23.142250530785564
3,14,165,13.800424628450106
4,0,60,66.45569620253164
4,1,45,73.20675105485233
4,2,30,82.70042194092827
4,3,15,88.60759493670885
4,4,0,100.0
4,5,15,89.24050632911393
4,6,30,83.54430379746836
4,7,45,76.58227848101265
4,8,60,71.30801687763713
4,9,75,60.75949367088608
4,10,90,55.06329113924051
4,11,105,44.936708860759495
4,12,120,38.81856540084388
4,13,135,29.324894514767934
4,14,150,21.729957805907173
5,0,75,57.32217573221757
5,1,60,67.78242677824268
5,2,45,73.22175732217573
5,3,30,84.30962343096235
5,4,15,88.28451882845188
5,5,0,100.0
5,6,15,89.1213389121339
5,7,30,86.40167364016736
5,8,45,75.94142259414227
5,9,60,70.0836820083682
5,10,75,61.08786610878661
5,11,90,53.97489539748954
5,12,105,45.18828451882845
5,13,120,38.70292887029289
5,14,135,28.870292887029287
6,0,90,51.385927505330486
6,1,75,59.70149253731343
6,2,60,68.86993603411514
6,3,45,75.69296375266525
6,4,30,84.64818763326227
6,5,15,91.25799573560768
6,6,0,100.0
6,7,15,91.47121535181236
6,8,30,85.28784648187633
6,9,45,75.26652452025586
6,10,60,69.5095948827292
6,11,75,59.06183368869936
6,12,90,53.09168443496801
6,13,105,43.71002132196162
6,14,120,35.82089552238806
7,0,105,44.398340248962654
7,1,90,53.941908713692946
7,2,75,60.16597510373444
7,3,60,70.53941908713693
7,4,45,75.10373443983403
7,5,30,85.68464730290457
7,6,15,89.21161825726142
7,7,0,100.0
7,8,15,88.58921161825725
7,9,30,82.98755186721992
7,10,45,73.65145228215768
7,11,60,67.42738589211619
7,12,75,57.8838174273859
7,13,90,51.867219917012456
7,14,105,41.70124481327801
8,0,120,37.1900826446281
8,1,105,44.62809917355372
8,2,90,53.099173553719005
8,3,75,59.71074380165289
8,4,60,69.62809917355372
8,5,45,75.20661157024794
8,6,30,83.05785123966942
8,7,15,88.42975206611571
8,8,0,100.0
8,9,15,88.22314049586777
8,10,30,84.29752066115702
8,11,45,72.93388429752066
8,12,60,68.38842975206612
8,13,75,57.85123966942148
8,14,90,51.2396694214876
9,0,135,29.07216494845361
9,1,120,37.31958762886598
9,2,105,44.329896907216494
9,3,90,53.608247422680414
9,4,75,59.381443298969074
9,5,60,69.0721649484536
9,6,45,73.4020618556701
9,7,30,82.68041237113401
9,8,15,88.04123711340206
9,9,0,100.0
9,10,15,89.69072164948454
9,11,30,83.91752577319588
9,12,45,74.02061855670104
9,13,60,68.8659793814433
9,14,75,57.938144329896915
10,0,150,21.676891615541923
10,1,135,29.447852760736197
10,2,120,37.423312883435585
10,3,105,44.376278118609406
10,4,90,53.16973415132924
10,5,75,59.50920245398773
10,6,60,66.87116564417178
10,7,45,72.39263803680981
10,8,30,83.02658486707567
10,9,15,88.95705521472392
10,10,0,100.0
10,11,15,87.11656441717791
10,12,30,83.84458077709611
10,13,45,72.1881390593047
10,14,60,67.07566462167689
11,0,165,13.842975206611571
11,1,150,21.90082644628099
11,2,135,29.132231404958674
11,3,120,37.8099173553719
11,4,105,43.80165289256198
11,5,90,53.30578512396694
11,6,75,57.85123966942148
11,7,60,67.35537190082644
11,8,45,72.93388429752066
11,9,30,84.50413223140497
11,10,15,88.42975206611571
11,11,0,100.0
11,12,15,88.63636363636364
11,13,30,84.29752066115702
11,14,45,72.31404958677686
12,0,180,6.967213114754098
12,1,165,14.549180327868852
12,2,150,22.33606557377049
12,3,135,29.098360655737704
12,4,120,37.5
12,5,105,44.4672131147541
12,6,90,51.63934426229508
12,7,75,57.17213114754098
12,8,60,67.82786885245902
12,9,45,73.97540983606558
12,10,30,84.42622950819673
12,11,15,87.70491803278688
12,12,0,100.0
12,13,15,86.27049180327869
12,14,30,82.17213114754098
13,0,195,1.0548523206751055
13,1,180,7.805907172995781
13,2,165,15.18987341772152
13,3,150,23.20675105485232
13,4,135,29.324894514767934
13,5,120,39.029535864978904
13,6,105,43.88185654008439
13,7,90,52.95358649789029
13,8,75,59.07172995780591
13,9,60,70.67510548523207
13,10,45,74.68354430379746
13,11,30,86.07594936708861
13,12,15,88.39662447257383
13,13,0,100.0
13,14,15,86.70886075949366
14,0,210,0.0
14,1,195,1.0683760683760684
14,2,180,7.264957264957266
14,3,165,14.316239316239315
14,4,150,22.00854700854701
14,5,135,29.700854700854702
14,6,120,36.53846153846153
14,7,105,43.162393162393165
14,8,90,53.205128205128204
14,9,75,60.256410256410255
14,10,60,70.2991452991453
14,11,45,74.57264957264957
14,12,30,85.47008547008546
14,13,15,87.82051282051282
14,14,0,100.0
