7,11,40,90.12079378774806
7,12,50,86.71268334771355
7,13,60,85.030198446937
7,14,70,81.40638481449525
8,0,80,81.68103448275862
8,1,70,83.40517241379311
8,2,60,86.33620689655173
8,3,50,88.10344827586208
8,4,40,91.50862068965517
8,5,30,92.5
8,6,20,95.21551724137932
8,7,10,96.68103448275862
8,8,0,100.0
8,9,10,95.6896551724138
8,10,20,94.00862068965517
8,11,30,90.9051724137931
8,12,40,89.78448275862068
8,13,50,86.03448275862068
8,14,60,84.26724137931035
9,0,90,78.07509710832974
9,1,80,81.70047475183428
9,2,70,82.77945619335347
9,3,60,86.18903754855415
9,4,50,87.57013379369874
9,5,40,91.06603366422098
9,6,30,91.28182995252482
9,7,20,94.86404833836858
9,8,10,95.81355200690548
9,9,0,100.0
9,10,10,95.77039274924472
9,11,20,94.64825205006474
9,12,30,91.41130772550711
9,13,40,90.11652999568408
9,14,50,86.05955977557186
10,0,100,76.67829119442023
10,1,90,78.59633827375762
10,2,80,81.64777680906712
10,3,70,83.26068003487357
10,4,60,86.57367044463818
10,5,50,87.75065387968614
10,6,40,90.54054054054053
10,7,30,91.8918918918919
10,8,20,94.98692240627724
10,9,10,96.68700959023539
10,10,0,100.0
10,11,10,96.55623365300785
10,12,20,95.37925021795989
10,13,30,91.6303400174368
10,14,40,90.19180470793374
11,0,110,73.59307359307358
11,1,100,76.7099567099567
11,2,90,78.22510822510822
11,3,80,81.68831168831169
11,4,70,83.16017316017316
11,5,60,86.1038961038961
11,6,50,86.7965367965368
11,7,40,90.43290043290042
11,8,30,91.34199134199135
11,9,20,94.97835497835497
11,10,10,95.88744588744589
11,11,0,100.0
11,12,10,96.4069264069264
11,13,20,94.84848484848484
11,14,30,91.08225108225109
12,0,120,72.18600608431117
12,1,110,74.01129943502825
12,2,100,76.79269882659713
12,3,90,78.66145154280747
12,4,80,82.05128205128204
12,5,70,83.13776618861365
12,6,60,85.74532811820947
12,7,50,87.26640591047371
12,8,40,90.48239895697523
12,9,30,92.09039548022598
12,10,20,95.04563233376793
12,11,10,96.74054758800521
12,12,0,100.0
12,13,10,96.21903520208605
12,14,20,94.52411994784876
13,0,130,68.80694143167028
13,1,120,72.19088937093275
13,2,110,73.44902386117137
13,3,100,76.74620390455532
13,4,90,78.35140997830803
13,5,80,81.60520607375271
13,6,70,82.03904555314534
13,7,60,85.46637744034707
13,8,50,86.55097613882863
13,9,40,90.58568329718004
13,10,30,91.1062906724512
13,11,20,95.01084598698482
13,12,10,95.92190889370933
13,13,0,100.0
13,14,10,95.79175704989153
14,0,140,66.91368788142982
14,1,130,68.87532693984308
14,2,120,71.83958151700087
14,3,110,73.53966870095903
14,4,100,76.85265911072364
14,5,90,78.07323452484742
14,6,80,80.77593722755013
14,7,70,82.25806451612904
14,8,60,85.26591107236268
14,9,50,87.00959023539669
14,10,40,90.2353966870096
14,11,30,91.76111595466435
14,12,20,94.76896251089799
14,13,10,96.29468177855274
14,14,0,100.0
