0,0,0,100.0
0,1,5,95.31914893617022
0,2,10,94.8936170212766
0,3,15,89.7872340425532
0,4,20,90.2127659574468
0,5,25,84.46808510638299
0,6,30,82.97872340425532
0,7,35,78.29787234042553
0,8,40,77.4468085106383
0,9,45,72.5531914893617
0,10,50,73.40425531914893
0,11,55,68.72340425531915
0,12,60,67.87234042553192
0,13,65,63.191489361702125
0,14,70,61.702127659574465
1,0,5,93.3609958506224
1,1,0,100.0
1,2,5,93.56846473029046
1,3,10,93.7759336099585
1,4,15,88.38174273858921
1,5,20,88.79668049792531
1,6,25,82.15767634854771
1,7,30,82.36514522821577
1,8,35,76.34854771784232
1,9,40,76.97095435684648
1,10,45,72.61410788381743
1,11,50,72.82157676348547
1,12,55,67.21991701244814
1,13,60,67.01244813278008
1,14,65,61.82572614107884
2,0,10,93.34719334719335
2,1,5,93.76299376299376
2,2,0,100.0
2,3,5,94.17879417879418
2,4,10,94.5945945945946
2,5,15,89.3970893970894
2,6,20,88.35758835758836
2,7,25,82.95218295218295
2,8,30,81.70478170478171
2,9,35,77.13097713097713
2,10,40,78.37837837837837
2,11,45,73.5966735966736
2,12,50,72.76507276507277
2,13,55,67.98336798336798
2,14,60,66.94386694386695
3,0,15,87.39669421487604
3,1,10,93.18181818181817
3,2,5,93.59504132231406
3,3,0,100.0
3,4,5,93.80165289256198
3,5,10,94.00826446280992
3,6,15,87.39669421487604
3,7,20,88.63636363636364
3,8,25,82.02479338842976
3,9,30,82.43801652892562
3,10,35,78.099173553719
3,11,40,78.51239669421489
3,12,45,72.52066115702479
3,13,50,72.52066115702479
3,14,55,67.35537190082644
4,0,20,88.56548856548856
4,1,15,88.56548856548856
4,2,10,94.38669438669439
4,3,5,94.5945945945946
4,4,0,100.0
4,5,5,93.97089397089398
4,6,10,92.51559251559252
4,7,15,87.52598752598753
4,8,20,87.31808731808732
4,9,25,82.12058212058211
4,10,30,83.16008316008316
4,11,35,78.17047817047818
4,12,40,77.96257796257797
4,13,45,72.97297297297297
4,14,50,71.72557172557173
5,0,25,81.09756097560977
5,1,20,86.99186991869918
5,2,15,87.1951219512195
5,3,10,92.88617886178862
5,4,5,92.27642276422763
5,5,0,100.0
5,6,5,92.47967479674797
5,7,10,93.08943089430895
5,8,15,86.99186991869918
5,9,20,88.00813008130082
5,10,25,83.130081300813
5,11,30,83.73983739837398
5,12,35,78.04878048780488
5,13,40,78.2520325203252
5,14,45,72.5609756097561
6,0,30,81.89473684210526
6,1,25,82.73684210526315
6,2,20,88.63157894736841
6,3,15,88.63157894736841
6,4,10,93.47368421052632
6,5,5,94.94736842105263
6,6,0,100.0
6,7,5,94.94736842105263
6,8,10,93.89473684210526
6,9,15,89.05263157894737
6,10,20,90.52631578947368
6,11,25,85.68421052631578
6,12,30,84.84210526315789
6,13,35,80.0
6,14,40,78.94736842105263
7,0,35,76.2396694214876
7,1,30,81.81818181818183
7,2,25,82.23140495867769
7,3,20,88.84297520661157
7,4,15,87.39669421487604
7,5,10,94.42148760330579
7,6,5,93.59504132231406
7,7,0,100.0
7,8,5,93.59504132231406
7,9,10,94.00826446280992
7,10,15,89.6694214876033
7,11,20,90.08264462809917
7,12,25,84.0909090909091
7,13,30,84.0909090909091
7,14,35,78.92561983471074
8,0,40,76.35983263598327
8,1,35,76.77824267782427
8,2,30,82.21757322175732
8,3,25,83.05439330543933
8,4,20,88.07531380753139
8,5,15,89.1213389121339
8,6,10,93.51464435146444
8,7,5,94.35146443514645
