6,4,20,71.73913043478261
6,5,10,90.21739130434783
6,6,0,100.0
6,7,10,83.69565217391305
6,8,20,73.91304347826086
6,9,30,61.95652173913043
6,10,40,55.434782608695656
6,11,50,41.30434782608695
6,12,60,29.347826086956523
6,13,70,18.478260869565215
6,14,80,4.3478260869565215
7,0,70,14.457831325301203
7,1,60,26.506024096385545
7,2,50,38.55421686746988
7,3,40,49.39759036144578
7,4,30,61.44578313253012
7,5,20,81.92771084337349
7,6,10,92.7710843373494
7,7,0,100.0
7,8,10,89.1566265060241
7,9,20,75.90361445783132
7,10,30,68.67469879518072
7,11,40,53.01204819277109
7,12,50,39.75903614457831
7,13,60,27.710843373493976
7,14,70,12.048192771084338
8,0,80,8.536585365853659
8,1,70,18.29268292682927
8,2,60,28.04878048780488
8,3,50,39.02439024390244
8,4,40,51.21951219512195
8,5,30,71.95121951219512
8,6,20,82.92682926829268
8,7,10,90.2439024390244
8,8,0,100.0
8,9,10,86.58536585365853
8,10,20,79.26829268292683
8,11,30,63.41463414634146
8,12,40,50.0
8,13,50,37.80487804878049
8,14,60,20.73170731707317
9,0,90,0.0
9,1,80,6.329113924050633
9,2,70,15.18987341772152
9,3,60,26.582278481012654
9,4,50,39.24050632911392
9,5,40,60.75949367088608
9,6,30,72.15189873417721
9,7,20,79.74683544303798
9,8,10,91.13924050632912
9,9,0,100.0
9,10,10,92.40506329113924
9,11,20,75.9493670886076
9,12,30,62.0253164556962
9,13,40,49.36708860759494
9,14,50,31.645569620253166
10,0,100,0.0
10,1,90,0.0
10,2,80,7.4074074074074066
10,3,70,18.51851851851852
10,4,60,30.864197530864196
10,5,50,51.85185185185185
10,6,40,62.96296296296296
10,7,30,70.37037037037037
10,8,20,81.48148148148148
10,9,10,90.12345679012346
10,10,0,100.0
10,11,10,83.9506172839506
10,12,20,70.37037037037037
10,13,30,58.0246913580247
10,14,40,40.74074074074074
11,0,110,0.0
11,1,100,0.0
11,2,90,0.0
11,3,80,7.894736842105263
11,4,70,15.789473684210526
11,5,60,38.15789473684211
11,6,50,50.0
11,7,40,57.89473684210527
11,8,30,69.73684210526315
11,9,20,78.94736842105263
11,10,10,90.78947368421053
11,11,0,100.0
11,12,10,85.52631578947368
11,13,20,72.36842105263158
11,14,30,53.94736842105263
12,0,120,0.0
12,1,110,0.0
12,2,100,0.0
12,3,90,0.0
12,4,80,5.405405405405405
12,5,70,25.675675675675674
12,6,60,36.486486486486484
12,7,50,44.5945945945946
12,8,40,56.75675675675676
12,9,30,66.21621621621621
12,10,20,78.37837837837837
12,11,10,87.83783783783784
12,12,0,100.0
12,13,10,85.13513513513513
12,14,20,66.21621621621621
13,0,130,0.0
13,1,120,0.0
13,2,110,0.0
13,3,100,0.0
13,4,90,0.0
13,5,80,14.473684210526317
13,6,70,22.36842105263158
13,7,60,30.263157894736842
13,8,50,42.10526315789473
13,9,40,51.31578947368421
13,10,30,63.1578947368421
13,11,20,72.36842105263158
13,12,10,82.89473684210526
13,13,0,100.0
13,14,10,80.26315789473685
14,0,140,0.0
14,1,130,0.0
14,2,120,0.0
14,3,110,0.0
14,4,100,0.0
14,5,90,0.0
14,6,80,5.633802816901409
14,7,70,14.084507042253522
14,8,60,25.352112676056336
14,9,50,35.2112676056338
14,10,40,47.88732394366197
14,11,30,57.74647887323944
14,12,20,69.01408450704226
14,13,10,87.32394366197182
14,14,0,100.0
