12,10,20,87.71929824561403
12,11,10,94.54191033138402
12,12,0,100.0
12,13,10,94.9317738791423
12,14,20,89.66861598440545
13,0,130,30.708661417322837
13,1,120,36.22047244094488
13,2,110,40.15748031496063
13,3,100,45.86614173228347
13,4,90,51.181102362204726
13,5,80,57.28346456692913
13,6,70,61.811023622047244
13,7,60,68.7007874015748
13,8,50,74.40944881889764
13,9,40,78.54330708661418
13,10,30,83.85826771653542
13,11,20,91.14173228346458
13,12,10,95.86614173228347
13,13,0,100.0
13,14,10,94.09448818897637
14,0,140,25.702811244979916
14,1,130,31.32530120481928
14,2,120,35.34136546184739
14,3,110,41.164658634538156
14,4,100,46.787148594377506
14,5,90,53.01204819277109
14,6,80,57.831325301204814
14,7,70,64.05622489959839
14,8,60,70.28112449799197
14,9,50,74.09638554216868
14,10,40,79.91967871485943
14,11,30,86.94779116465864
14,12,20,92.16867469879519
14,13,10,96.18473895582329
14,14,0,100.0
