10,6,20,89.51781970649894
10,7,15,89.09853249475891
10,8,10,94.12997903563941
10,9,5,94.9685534591195
10,10,0,100.0
10,11,5,93.50104821802935
10,12,10,94.75890985324948
10,13,15,89.51781970649894
10,14,20,89.09853249475891
11,0,55,68.4322033898305
11,1,50,72.2457627118644
11,2,45,73.9406779661017
11,3,40,77.33050847457628
11,4,35,78.60169491525424
11,5,30,82.83898305084746
11,6,25,84.32203389830508
11,7,20,88.5593220338983
11,8,15,89.40677966101694
11,9,10,94.91525423728814
11,10,5,94.91525423728814
11,11,0,100.0
11,12,5,95.97457627118644
11,13,10,95.33898305084746
11,14,15,90.04237288135593
12,0,60,67.22338204592901
12,1,55,68.26722338204593
12,2,50,73.06889352818372
12,3,45,73.06889352818372
12,4,40,78.07933194154488
12,5,35,78.49686847599166
12,6,30,83.92484342379957
12,7,25,83.92484342379957
12,8,20,89.14405010438414
12,9,15,89.77035490605428
12,10,10,95.19832985386222
12,11,5,94.57202505219206
12,12,0,100.0
12,13,5,93.73695198329854
12,14,10,93.52818371607515
13,0,65,64.59227467811158
13,1,60,68.88412017167383
13,2,55,70.60085836909872
13,3,50,73.60515021459227
13,4,45,75.10729613733905
13,5,40,79.82832618025752
13,6,35,81.3304721030043
13,7,30,84.97854077253218
13,8,25,86.05150214592274
13,9,20,92.06008583690986
13,10,15,92.06008583690986
13,11,10,96.35193133047211
13,12,5,95.92274678111588
13,13,0,100.0
13,14,5,94.20600858369099
14,0,70,63.63636363636363
14,1,65,65.36796536796537
14,2,60,70.12987012987013
14,3,55,70.12987012987013
14,4,50,74.89177489177489
14,5,45,75.97402597402598
14,6,40,81.38528138528139
14,7,35,81.16883116883116
14,8,30,86.14718614718615
14,9,25,87.44588744588745
14,10,20,92.42424242424242
14,11,15,91.991341991342
14,12,10,96.75324675324676
14,13,5,95.02164502164501
14,14,0,100.0
