0,0,0,100.0
0,1,10,97.52281616688396
0,2,20,96.045197740113
0,3,30,93.3941764450239
0,4,40,91.69926119078661
0,5,50,87.74445893089961
0,6,60,85.74532811820947
0,7,70,83.13776618861365
0,8,80,81.22555410691004
0,9,90,77.92264232942199
0,10,100,75.96697088222511
0,11,110,73.31594958713603
0,12,120,71.62103433289873
0,13,130,69.31768796175575
0,14,140,67.75315080399827
1,0,10,97.14038128249567
1,1,0,100.0
1,2,10,96.53379549393414
1,3,20,95.53726169844022
1,4,30,92.11438474870018
1,5,40,89.99133448873484
1,6,50,86.39514731369151
1,7,60,85.13864818024264
1,8,70,81.84575389948007
1,9,80,80.06932409012131
1,10,90,76.6897746967071
1,11,100,75.25996533795494
1,12,110,72.35701906412478
1,13,120,71.36048526863085
1,14,130,68.58752166377816
2,0,20,96.00521059487625
2,1,10,96.91706469821972
2,2,0,100.0
2,3,10,97.13417281806339
2,4,20,95.39730785931394
2,5,30,91.48936170212765
2,6,40,89.7524967433782
2,7,50,86.8866695614416
2,8,60,84.9761181068172
2,9,70,81.80633955709943
2,10,80,79.93920972644378
2,11,90,77.02996092053843
2,12,100,75.42336083369518
2,13,110,73.12201476335215
2,14,120,71.73252279635258
3,0,30,92.7155172413793
3,1,20,95.25862068965517
3,2,10,96.37931034482759
3,3,0,100.0
3,4,10,96.20689655172414
3,5,20,94.05172413793103
3,6,30,90.51724137931035
3,7,40,89.39655172413794
3,8,50,85.90517241379311
3,9,60,84.22413793103448
3,10,70,80.81896551724138
3,11,80,79.48275862068965
3,12,90,76.50862068965517
3,13,100,75.51724137931033
3,14,110,72.75862068965517
4,0,40,91.53645833333334
4,1,30,92.27430555555556
4,2,20,95.18229166666666
4,3,10,96.875
4,4,0,100.0
4,5,10,96.09375
4,6,20,94.22743055555556
4,7,30,91.53645833333334
4,8,40,89.67013888888889
4,9,50,86.28472222222221
4,10,60,84.375
4,11,70,81.68402777777779
4,12,80,80.078125
4,13,90,77.69097222222221
4,14,100,76.171875
5,0,50,88.01220575414123
5,1,40,90.58413251961639
5,2,30,91.67393199651264
5,3,20,95.1176983435048
5,4,10,96.4254577157803
5,5,0,100.0
5,6,10,96.29468177855274
5,7,20,95.03051438535309
5,8,30,91.71752397558849
5,9,40,89.93025283347865
5,10,50,86.48648648648648
5,11,60,85.09154315605929
5,12,70,82.17088055797733
5,13,80,81.16826503923278
5,14,90,78.33478639930253
6,0,60,86.61693725318122
6,1,50,87.67003071522598
6,2,40,90.60991663010091
6,3,30,92.23343571741992
6,4,20,95.17332163229487
6,5,10,96.92847740236947
6,6,0,100.0
6,7,10,96.97235629662131
6,8,20,95.08556384379114
6,9,30,91.882404563405
6,10,40,89.99561211057483
6,11,50,87.05572619569986
6,12,60,85.388328214129
6,13,70,83.10662571303203
6,14,80,81.74637999122422
7,0,70,83.69042413642326
7,1,60,86.05159597726278
7,2,50,87.40708351552252
7,3,40,90.68648885002186
7,4,30,92.08570179274159
7,5,20,95.36510712724092
7,6,10,96.72059466550066
7,7,0,100.0
7,8,10,96.37079142982073
7,9,20,94.75295146480104
7,10,30,91.12374289462177
7,11,40,89.94315697420201
7,12,50,86.88237866200262
7,13,60,85.92041976388282
7,14,70,82.90336685614342
8,0,80,81.79834133566129
8,1,70,82.67132256656483
8,2,60,85.5085115670013
8,3,50,87.2108249672632
8,4,40,90.26625927542557
8,5,30,91.9249236141423
8,6,20,94.89305979921431
8,7,10,96.28982976865997
8,8,0,100.0
8,9,10,96.46442601484068
8,10,20,94.50021824530772
8,11,30,91.7066783064164
8,12,40,90.2226102138804
8,13,50,87.69096464426015
8,14,60,86.20689655172413
9,0,90,78.46221057230231
9,1,80,80.82131935342944
9,2,70,82.26299694189603
9,3,60,85.40847531673221
