0,0,0,100.0
0,1,10,98.14020028612303
0,2,20,97.47257987601336
0,3,30,95.18359561278015
0,4,40,94.37291368621841
0,5,50,92.08392942298522
0,6,60,91.03481163567001
0,7,70,88.98426323319028
0,8,80,87.64902241297091
0,9,90,85.26466380543634
0,10,100,83.2618025751073
0,11,110,80.68669527896995
0,12,120,78.06390081068193
0,13,130,74.20123986647592
0,14,140,72.0553171196948
1,0,10,96.03544776119402
1,1,0,100.0
1,2,10,97.57462686567165
1,3,20,97.01492537313433
1,4,30,94.5429104477612
1,5,40,94.07649253731343
1,6,50,91.51119402985076
1,7,60,90.85820895522389
1,8,70,87.96641791044776
1,9,80,87.22014925373134
1,10,90,83.95522388059702
1,11,100,82.6492537313433
1,12,110,78.73134328358209
1,13,120,76.30597014925374
1,14,130,73.08768656716418
2,0,20,94.06077348066299
2,1,10,96.27071823204419
2,2,0,100.0
2,3,10,97.79005524861878
2,4,20,96.86924493554328
2,5,30,94.7513812154696
2,6,40,93.87661141804789
2,7,50,91.804788213628
2,8,60,90.37753222836096
2,9,70,88.16758747697975
2,10,80,86.3720073664825
2,11,90,83.79373848987109
2,12,100,81.12338858195211
2,13,110,77.48618784530386
2,14,120,75.5524861878453
3,0,30,90.702947845805
3,1,20,94.46712018140589
3,2,10,96.68934240362812
3,3,0,100.0
3,4,10,97.14285714285714
3,5,20,96.68934240362812
3,6,30,94.28571428571428
3,7,40,93.92290249433105
3,8,50,90.74829931972789
3,9,60,90.02267573696146
3,10,70,86.84807256235828
3,11,80,85.85034013605443
3,12,90,81.6780045351474
3,13,100,79.45578231292517
3,14,110,76.3718820861678
4,0,40,89.67858759619737
4,1,30,91.7609778180172
4,2,20,95.38252602987777
4,3,10,97.01222272521503
4,4,0,100.0
4,5,10,97.69126301493888
4,6,20,96.65006790402897
4,7,30,94.65821638750566
4,8,40,93.57175192394749
4,9,50,91.08193752829334
4,10,60,89.31643277501131
4,11,70,86.78134902670892
4,12,80,84.4726120416478
4,13,90,80.6699864191942
4,14,100,78.72340425531915
5,0,50,86.1668897813476
5,1,40,89.95983935742971
5,2,30,92.05711735832219
5,3,20,95.18072289156626
5,4,10,96.3409192324855
5,5,0,100.0
5,6,10,97.50111557340473
5,7,20,96.96564033913432
5,8,30,94.15439535921463
5,9,40,93.52967425256583
5,10,50,90.31682284694334
5,11,60,89.1566265060241
5,12,70,85.31905399375279
5,13,80,83.13253012048193
5,14,90,79.96430165104864
6,0,60,84.37086092715231
6,1,50,86.6225165562914
6,2,40,90.24282560706402
6,3,30,91.83222958057395
6,4,20,94.39293598233995
6,5,10,96.3355408388521
6,6,0,100.0
6,7,10,97.83664459161147
6,8,20,96.42384105960264
6,9,30,94.26048565121413
6,10,40,92.62693156732892
6,11,50,90.1103752759382
6,12,60,87.54966887417218
6,13,70,84.0176600441501
6,14,80,82.25165562913908
7,0,70,81.53644696639022
7,1,60,85.02837189000437
7,2,50,87.29812309035356
7,3,40,90.48450458315146
7,4,30,91.357485814055
7,5,20,94.76211261457878
7,6,10,96.8136185072021
7,7,0,100.0
7,8,10,96.94456569183762
7,9,20,96.24618070711479
7,10,30,93.19074639895241
7,11,40,92.27411610650371
7,12,50,88.21475338280227
7,13,60,86.11959842863378
7,14,70,83.10781318201659
8,0,80,80.43668122270743
8,1,70,82.48908296943232
8,2,60,85.93886462882097
8,3,50,87.55458515283843
8,4,40,90.43668122270742
8,5,30,92.18340611353712
8,6,20,95.45851528384279
8,7,10,96.94323144104804
8,8,0,100.0
8,9,10,97.46724890829694
8,10,20,95.85152838427948
8,11,30,93.27510917030568
8,12,40,91.22270742358079
8,13,50,87.37991266375545
8,14,60,85.63318777292577
9,0,90,77.81644193127447
9,1,80,81.42670726402784
9,2,70,83.55806872553285
9,3,60,86.51587646802957
9,4,50,87.69030013049152
9,5,40,91.21357111787734
9,6,30,93.08394954327969
9,7,20,95.95476294040888
9,8,10,97.1291866028708
9,9,0,100.0
9,10,10,96.73771204871683
