13,2,165,58.659217877094974
13,3,150,63.55822948001719
13,4,135,65.0623119896863
13,5,120,71.16458960034379
13,6,105,71.59432746024925
13,7,90,77.61065749892565
13,8,75,78.68500214868929
13,9,60,85.00214868929953
13,10,45,84.83025354533734
13,11,30,90.80360979802322
13,12,15,92.0068758057585
13,13,0,100.0
13,14,15,92.26471852170177
14,0,210,49.615055603079554
14,1,195,50.81266039349872
14,2,180,57.228400342172804
14,3,165,57.014542343883654
14,4,150,63.387510692899916
14,5,135,63.81522668947819
14,6,120,70.57313943541489
14,7,105,70.53036783575706
14,8,90,77.28828058169375
14,9,75,77.11719418306244
14,10,60,84.26005132591959
14,11,45,83.40461933276305
14,12,30,91.14627887082976
14,13,15,91.53122326775022
14,14,0,100.0
