9,10,15,91.72113289760348
9,11,30,91.85185185185185
9,12,45,84.0958605664488
9,13,60,85.18518518518519
9,14,75,78.47494553376906
10,0,150,63.85857704059362
10,1,135,65.34264513312964
10,2,120,72.15189873417721
10,3,105,72.45744216499345
10,4,90,78.7865560890441
10,5,75,79.1357485814055
10,6,60,85.3339153208206
10,7,45,85.24661719773025
10,8,30,92.01222173723265
10,9,15,92.31776516804888
10,10,0,100.0
10,11,15,92.31776516804888
10,12,30,91.66302924487123
10,13,45,85.29026625927543
10,14,60,85.9013531209079
11,0,165,57.58365927857453
11,1,150,63.79834854411126
11,2,135,64.7109952194698
11,3,120,71.96870925684486
11,4,105,71.62103433289873
11,5,90,78.4006953498479
11,6,75,77.66188613646241
11,7,60,85.39765319426337
11,8,45,84.48500651890483
11,9,30,91.65580182529335
11,10,15,91.56888309430681
11,11,0,100.0
11,12,15,91.17774880486745
11,13,30,91.61234245980009
11,14,45,85.39765319426337
12,0,180,56.8988173455979
12,1,165,58.21287779237845
12,2,150,64.30135786246167
12,3,135,65.52781427945685
12,4,120,72.1419185282523
12,5,105,72.09811651335961
12,6,90,77.66097240473061
12,7,75,78.2742006132282
12,8,60,85.50153307052125
12,9,45,85.15111695137976
12,10,30,92.11563731931669
12,11,15,92.46605343845818
12,12,0,100.0
12,13,15,92.55365746824354
12,14,30,92.86027157249234
13,0,195,50.823937554206424
13,1,180,57.198612315698185
13,2,165,57.805724197745015
13,3,150,64.22376409366869
13,4,135,64.7441457068517
13,5,120,72.07285342584562
13,6,105,71.07545533391153
13,7,90,77.84041630529055
13,8,75,77.7103209019948
13,9,60,85.16912402428447
13,10,45,84.77883781439722
13,11,30,91.84735472679965
13,12,15,91.58716392020814
13,13,0,100.0
13,14,15,92.2376409366869
14,0,210,50.087183958151705
14,1,195,52.04882301656495
14,2,180,58.06451612903226
14,3,165,59.328683522231906
14,4,150,65.03923278116827
14,5,135,66.12903225806451
14,6,120,71.75239755884917
14,7,105,72.31909328683523
14,8,90,78.46556233653008
14,9,75,79.07585004359198
14,10,60,86.05056669572798
14,11,45,86.26852659110723
14,12,30,92.63295553618134
14,13,15,92.93809938971229
14,14,0,100.0
