6,11,75,58.68263473053892
6,12,90,54.890219560878236
6,13,105,44.11177644710579
6,14,120,40.5189620758483
7,0,105,43.93638170974155
7,1,90,49.90059642147117
7,2,75,57.45526838966203
7,3,60,66.6003976143141
7,4,45,73.95626242544732
7,5,30,82.10735586481114
7,6,15,88.66799204771371
7,7,0,100.0
7,8,15,89.46322067594433
7,9,30,84.09542743538768
7,10,45,73.95626242544732
7,11,60,69.58250497017893
7,12,75,60.63618290258449
7,13,90,53.87673956262425
7,14,105,46.3220675944334
8,0,120,37.57575757575757
8,1,105,41.81818181818181
8,2,90,51.717171717171716
8,3,75,58.18181818181818
8,4,60,68.28282828282828
8,5,45,73.33333333333333
8,6,30,85.25252525252526
8,7,15,89.8989898989899
8,8,0,100.0
8,9,15,88.28282828282829
8,10,30,83.63636363636363
8,11,45,73.33333333333333
8,12,60,69.6969696969697
8,13,75,58.38383838383838
8,14,90,55.35353535353536
9,0,135,30.020703933747413
9,1,120,35.81780538302277
9,2,105,44.099378881987576
9,3,90,52.587991718426494
9,4,75,60.86956521739131
9,5,60,68.94409937888199
9,6,45,75.98343685300208
9,7,30,86.74948240165632
9,8,15,90.26915113871635
9,9,0,100.0
9,10,15,88.81987577639751
9,11,30,84.05797101449275
9,12,45,74.74120082815735
9,13,60,68.73706004140787
9,14,75,60.45548654244306
10,0,150,22.085889570552148
10,1,135,27.198364008179958
10,2,120,36.400817995910025
10,3,105,43.967280163599185
10,4,90,53.16973415132924
10,5,75,59.30470347648262
10,6,60,70.96114519427404
10,7,45,75.86912065439672
10,8,30,84.86707566462167
10,9,15,88.5480572597137
10,10,0,100.0
10,11,15,88.34355828220859
10,12,30,85.07157464212679
10,13,45,73.21063394683026
10,14,60,70.5521472392638
11,0,165,14.609053497942387
11,1,150,19.958847736625515
11,2,135,28.39506172839506
11,3,120,37.242798353909464
11,4,105,45.47325102880658
11,5,90,53.29218106995884
11,6,75,60.69958847736625
11,7,60,71.81069958847736
11,8,45,75.1028806584362
11,9,30,83.9506172839506
11,10,15,89.09465020576131
11,11,0,100.0
11,12,15,89.91769547325103
11,13,30,83.53909465020575
11,14,45,75.1028806584362
12,0,180,8.16326530612245
12,1,165,13.061224489795919
12,2,150,21.63265306122449
12,3,135,28.97959183673469
12,4,120,37.95918367346939
12,5,105,44.285714285714285
12,6,90,55.51020408163265
12,7,75,61.0204081632653
12,8,60,69.79591836734694
12,9,45,73.46938775510205
12,10,30,84.28571428571429
12,11,15,88.36734693877551
12,12,0,100.0
12,13,15,88.57142857142857
12,14,30,85.91836734693878
13,0,195,2.0618556701030926
13,1,180,6.391752577319587
13,2,165,14.02061855670103
13,3,150,21.443298969072163
13,4,135,30.103092783505154
13,5,120,37.52577319587629
13,6,105,45.36082474226804
13,7,90,55.4639175257732
13,8,75,59.381443298969074
13,9,60,68.65979381443299
13,10,45,73.60824742268042
13,11,30,83.71134020618557
13,12,15,89.27835051546393
13,13,0,100.0
13,14,15,90.72164948453609
14,0,210,0.2012072434607646
14,1,195,2.0120724346076457
14,2,180,8.651911468812877
14,3,165,15.694164989939638
14,4,150,23.74245472837022
14,5,135,30.181086519114686
14,6,120,40.845070422535215
14,7,105,46.68008048289739
14,8,90,54.929577464788736
14,9,75,58.95372233400402
14,10,60,69.41649899396378
14,11,45,73.64185110663985
14,12,30,84.90945674044266
14,13,15,88.93360160965796
14,14,0,100.0
